number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:49:00,[],[]
2,3,08:58:19,09:03:55,"['76', '42']",[]
3,2,09:07:23,09:09:23,[],['42']
4,1,09:12:51,09:14:51,[],['76']
5,3,09:21:46,09:23:46,['50'],[]
6,4,09:27:14,09:49:44,['72'],['50']
7,5,09:55:27,09:57:27,[],['72']
8,3,10:03:22,10:45:06,"['65', '6']",[]
9,4,10:48:34,10:56:22,['74'],"['6', '65']"
10,3,10:59:50,11:01:50,['81'],[]
11,1,11:08:45,11:12:42,[],"['74', '81']"
12,2,11:16:10,15:17:00,['1'],[]
13,3,15:20:28,15:22:28,['37'],[]
14,4,15:25:56,15:45:55,[],"['1', '37']"
15,3,15:49:23,16:07:20,"['87', '16']",[]
16,4,16:10:48,16:12:48,['25'],['16']
17,5,16:18:31,16:20:31,[],['87']
18,6,16:21:13,16:28:54,[],['25']
19,3,16:34:37,16:36:37,['39'],[]
20,4,16:40:05,16:42:05,['64'],['39']
21,5,16:47:48,16:49:48,[],['64']
22,6,16:50:30,16:57:00,['36'],[]
23,5,16:57:42,16:59:42,['66'],[]
24,3,17:05:37,17:16:05,[],"['66', '36']"
25,0,17:25:24,19:00:00,[],[]
