number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:00,[],[]
2,20,08:40:00,08:42:00,['61'],[]
3,4,08:55:55,08:57:55,['11'],['61']
4,18,09:06:55,09:08:55,[],['11']
5,4,09:17:55,09:29:14,['50'],[]
6,17,09:34:08,09:36:08,['21'],['50']
7,0,09:51:48,09:58:04,"['63', '60']",['21']
8,18,10:16:30,10:19:15,[],['63']
9,20,10:24:17,10:26:17,[],['60']
10,0,10:48:17,11:33:06,"['77', '48']",[]
11,14,11:38:38,11:40:38,[],['77']
12,4,11:48:32,11:56:46,['58'],['48']
13,17,12:01:40,12:03:40,[],['58']
14,19,12:08:40,13:02:00,['45'],[]
15,14,13:17:29,13:30:26,[],['45']
16,19,13:45:55,13:47:55,['28'],[]
17,18,13:50:00,13:52:00,['89'],[]
18,4,14:01:00,14:03:00,[],['89']
19,16,14:06:44,14:08:44,[],['28']
20,4,14:12:28,14:14:28,['55'],[]
21,17,14:19:22,14:35:31,[],['55']
22,4,14:40:25,15:45:55,['1'],[]
23,19,15:55:09,15:57:09,[],['1']
24,18,15:59:14,16:01:14,['25'],[]
25,4,16:10:14,16:12:48,['16'],['25']
26,19,16:22:02,16:30:51,['64'],['16']
27,4,16:40:05,16:42:05,[],['64']
28,0,16:54:12,19:00:00,[],[]
