number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:00,[],[]
2,13,08:24:19,08:42:00,"['76', '50', '83']",[]
3,11,08:47:43,08:49:43,['42'],[]
4,3,09:00:48,09:03:55,[],"['42', '76', '50', '83']"
5,11,09:15:00,09:17:00,['38'],[]
6,13,09:22:43,09:24:43,[],['38']
7,10,09:32:10,09:37:00,['30'],[]
8,9,09:39:30,09:41:30,[],['30']
9,3,09:49:07,10:12:00,['5'],[]
10,0,10:21:19,10:23:19,[],['5']
11,7,10:26:47,10:42:00,['81'],[]
12,3,10:49:08,11:01:50,[],['81']
13,8,11:05:59,11:37:00,['3'],[]
14,13,11:49:32,11:51:32,[],['3']
15,11,11:57:15,13:07:00,['29'],[]
16,8,13:13:55,13:15:55,['10'],[]
17,3,13:20:04,13:22:04,['79'],"['29', '10']"
18,8,13:26:13,13:36:48,['20'],[]
19,13,13:49:20,13:51:20,[],"['20', '79']"
20,11,13:57:03,14:32:34,['19'],[]
21,10,14:34:31,14:36:31,['88'],[]
22,3,14:46:18,14:50:21,"['14', '2', '7']","['19', '88']"
23,8,14:54:30,14:56:30,['15'],['14']
24,11,15:03:25,15:05:25,[],['15']
25,13,15:11:08,15:35:34,"['87', '16']","['2', '7']"
26,11,15:41:17,15:43:17,['75'],[]
27,3,15:54:22,15:56:21,[],"['87', '16']"
28,7,16:03:29,16:05:30,[],['75']
29,0,16:08:58,19:00:00,[],[]
