number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:02:00,['34'],[]
2,4,08:14:55,08:31:47,"['6', '14']",['34']
3,5,08:35:29,08:52:00,['28'],['14']
4,7,08:59:56,09:01:56,[],"['6', '28']"
5,8,09:07:19,09:12:00,['46'],[]
6,6,09:19:13,09:21:13,"['23', '18']",[]
7,4,09:29:55,09:31:55,"['17', '47']","['46', '23', '18']"
8,7,09:43:04,09:45:03,[],"['17', '47']"
9,5,09:52:59,10:37:00,['21'],[]
10,4,10:40:42,10:50:37,['20'],['21']
11,7,11:01:46,11:03:46,[],['20']
12,8,11:09:09,19:00:00,[],[]
