number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:53:29,[],[]
2,12,08:10:00,08:12:00,['15'],[]
3,14,08:18:43,08:52:00,['31'],['15']
4,13,08:55:42,08:57:42,[],['31']
5,7,09:14:33,09:16:33,"['19', '36', '12']",[]
6,9,09:21:56,09:23:56,[],['19']
7,12,09:29:46,09:31:46,[],"['36', '12']"
8,14,09:38:29,09:40:29,['25'],[]
9,13,09:44:11,09:46:11,[],['25']
10,14,09:49:53,10:04:18,['7'],[]
11,11,10:15:23,10:36:03,['41'],[]
12,4,10:46:51,10:48:51,[],['7']
13,7,11:00:00,11:02:00,"['43', '11']",['41']
14,0,11:26:51,11:35:28,"['35', '49']","['43', '11']"
15,14,11:43:24,11:45:24,[],['35']
16,13,11:49:06,12:36:29,"['27', '33']",['49']
17,0,12:47:38,13:05:25,['40'],"['27', '33']"
18,12,13:19:16,13:22:00,['21'],['40']
19,13,13:28:43,13:53:13,"['1', '42']",['21']
20,7,14:10:04,14:12:04,[],['1']
21,8,14:17:27,19:00:00,[],['42']
