number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:46:04,[],[]
2,12,09:06:02,09:31:46,['36'],[]
3,13,09:38:29,09:46:11,['25'],[]
4,25,09:49:06,09:51:06,[],['25']
5,21,10:03:55,10:52:00,['30'],['36']
6,13,11:05:43,11:51:06,['49'],['30']
7,12,11:57:49,11:59:49,[],['49']
8,24,12:04:26,12:24:02,['33'],[]
9,25,12:29:34,12:31:34,['27'],[]
10,13,12:34:29,12:36:29,[],"['27', '33']"
11,22,12:46:48,13:19:16,['42'],[]
12,13,13:29:35,13:31:35,['21'],['42']
13,24,13:38:37,13:40:37,[],['21']
14,21,13:58:27,19:00:00,[],[]
