number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,10:20:48,[],[]
2,0,10:20:47,10:22:48,['23'],[]
3,4,10:34:54,10:36:54,['3'],['23']
4,19,10:46:08,12:05:00,['27'],['3']
5,4,12:14:14,12:16:14,[],['27']
6,15,12:22:36,13:40:00,['36'],[]
7,4,13:46:22,13:53:45,[],['36']
8,19,14:02:59,14:05:00,['14'],[]
9,16,14:17:28,14:19:28,[],['14']
10,15,14:22:14,14:45:00,"['30', '7']",[]
11,18,15:00:17,15:02:17,[],"['30', '7']"
12,4,15:11:16,15:41:23,['11'],[]
13,14,15:49:16,15:51:16,[],['11']
14,0,15:56:48,16:58:21,['16'],[]
15,19,17:15:41,17:24:28,[],['16']
16,28,17:41:48,19:00:00,[],[]
