number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,10:45:31,[],[]
2,8,10:57:59,11:00:00,['38'],[]
3,3,11:04:09,11:06:09,[],['38']
4,8,11:10:18,11:52:28,['5'],[]
5,10,11:58:10,12:00:10,[],['5']
6,13,12:07:37,12:09:37,['0'],[]
7,9,12:18:43,12:20:44,[],['0']
8,3,12:28:20,12:35:37,"['27', '1', '4']",[]
9,8,12:39:46,12:41:47,[],['1']
10,13,12:54:19,14:38:34,"['22', '34', '6']","['27', '4']"
11,3,14:55:14,14:57:14,[],"['22', '34']"
12,7,15:04:21,15:06:22,[],['6']
13,28,15:09:49,19:00:00,[],[]
