user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[164, 9]","[26, 13, 9]",20.2,15.489,15.49,2
1,"[8, 9]","[1, 3, 8]",15.7,11.077,11.08,2
2,[19],"[13, 9]",15.1,9.17,9.11,1
3,"[18, 14]","[2, 4, 19]",20.4,16.16,16.16,2
4,"[18, 9, 164]","[4, 3, 13, 12]",23.2,22.923,22.9,3
5,[9],"[8, 10]",2.0,5.709,5.71,1
6,"[164, 9]","[25, 13, 7]",16.8,34.522,29.92,2
7,[14],"[15, 18]",2.0,15.294,15.29,1
8,"[64, 19, 18]","[27, 13, 3, 6]",20.8,26.809,26.76,3
9,"[192, 19]","[21, 0, 3]",4.0,17.877,17.88,2
10,"[4, 19]","[14, 0, 7]",4.0,9.0,9.0,2
11,"[8, 14]","[2, 4, 14]",6.0,14.817,12.67,2
12,"[18, 19]","[6, 3, 8]",18.4,9.863,9.86,2
13,[64],"[25, 27]",2.0,4.037,4.04,1
14,[14],"[19, 16]",2.0,12.481,12.48,1
15,"[192, 19]","[21, 0, 7]",11.0,12.025,12.02,2
16,"[64, 192, 14]","[26, 24, 0, 19]",16.0,41.684,35.75,4
17,"[19, 64]","[3, 13, 25]",22.1,23.289,23.24,2
18,[4],"[18, 16]",2.0,12.538,12.54,1
19,"[92, 8]","[22, 0, 2]",4.0,18.978,18.98,2
20,"[192, 64]","[21, 24, 12]",15.0,16.498,16.5,2
21,"[19, 18]","[11, 3, 2]",6.0,14.538,14.54,2
22,"[64, 9]","[27, 13, 3]",21.7,21.052,21.05,2
23,"[64, 92, 14, 18]","[25, 24, 0, 4, 5]",11.8,42.85,29.16,3
24,"[4, 192]","[15, 0, 22]",11.2,20.85,20.85,2
25,"[8, 19]","[1, 3, 8]",6.0,11.077,11.08,2
26,[8],"[6, 1]",2.0,9.985,9.98,1
27,"[14, 8, 9, 164]","[19, 4, 3, 13, 25]",27.2,36.196,35.94,4
28,[19],"[9, 7]",4.0,14.743,14.27,1
29,"[18, 19]","[6, 3, 8]",18.4,9.863,9.86,2
30,[14],"[15, 18]",2.0,15.294,15.29,1
31,"[92, 164, 19]","[22, 24, 13, 11]",24.1,21.303,21.3,3
32,[4],"[14, 16]",2.0,4.433,4.43,1
33,"[4, 92]","[19, 0, 24]",10.4,38.222,38.22,2
34,"[164, 9, 18]","[24, 13, 3, 5]",12.9,29.156,29.16,3
35,"[64, 92]","[12, 24, 0]",7.4,24.91,24.91,2
36,[14],"[15, 4]",2.0,6.383,6.38,1
37,"[19, 164]","[9, 13, 24]",4.0,15.674,15.67,2
38,[9],"[8, 3]",2.0,4.154,4.15,1
39,"[4, 92, 64]","[20, 0, 24, 26]",14.4,46.579,40.43,4
