number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:51,['14'],[]
2,1,08:59:03,09:04:57,['70'],['14']
3,0,09:11:09,10:06:56,['66'],['70']
4,4,10:32:56,10:59:18,['49'],['66']
5,3,11:08:32,11:10:32,['67'],[]
6,1,11:21:37,11:23:37,['5'],['67']
7,0,11:29:49,12:02:00,['76'],"['5', '49']"
8,4,12:28:00,12:45:26,"['11', '62', '54']",['76']
9,3,12:54:40,12:56:40,[],['11']
10,2,13:02:12,13:07:00,['77'],['62']
11,0,13:18:25,13:20:25,"['51', '34']","['77', '54']"
12,2,13:31:50,14:27:00,['44'],"['51', '34']"
13,1,14:32:32,14:34:32,['56'],[]
14,0,14:40:44,15:32:00,['39'],"['56', '44']"
15,4,15:58:00,16:00:00,[],['39']
16,2,16:14:46,16:17:00,['48'],[]
17,3,16:22:32,16:37:32,[],['48']
18,0,16:54:23,17:32:38,['50'],[]
19,1,17:38:50,17:47:21,[],['50']
20,0,17:53:33,19:00:00,[],[]
