number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:14:33,[],[]
2,2,08:20:00,08:22:00,['62'],[]
3,0,08:27:27,08:29:27,[],['62']
4,4,08:43:21,09:27:00,['71'],[]
5,6,09:30:51,09:32:51,"['84', '31']",['71']
6,18,09:35:43,09:46:15,[],['84']
7,20,09:50:06,09:55:10,['85'],['31']
8,18,09:59:01,10:01:01,['97'],[]
9,17,10:03:35,10:31:31,"['54', '7', '77']","['85', '97']"
10,6,10:34:23,10:36:23,"['73', '63']",['7']
11,4,10:40:14,10:42:14,[],['63']
12,2,10:50:51,10:52:51,[],['73']
13,1,10:54:08,10:56:08,[],['77']
14,0,11:00:46,11:03:15,[],['54']
15,5,11:18:15,11:20:15,['76'],[]
16,6,11:22:49,11:24:49,['0'],['76']
17,1,11:38:14,11:40:14,[],['0']
18,0,11:44:52,12:34:11,"['15', '37']",[]
19,2,12:39:38,12:41:38,[],['37']
20,5,12:51:26,12:53:26,[],['15']
21,20,13:00:42,13:02:42,['27'],[]
22,19,13:05:34,13:22:00,['91'],[]
23,1,13:37:32,13:39:32,[],['91']
24,0,13:44:10,13:46:30,['14'],['27']
25,20,14:08:37,15:38:59,['16'],['14']
26,6,15:44:44,15:46:44,[],['16']
27,5,15:49:18,15:59:49,['5'],[]
28,6,16:02:23,16:05:44,"['10', '90', '56']",['5']
29,5,16:08:18,16:10:18,[],['10']
30,3,16:15:27,16:19:33,[],['90']
31,2,16:25:00,16:27:00,"['81', '2']",['56']
32,3,16:32:27,16:34:27,[],['2']
33,6,16:42:10,17:28:22,['17'],['81']
34,0,17:45:37,19:00:00,[],['17']
