number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:43:08,[],[]
2,10,08:00:00,08:02:00,['17'],[]
3,9,08:04:30,08:26:52,['1'],['17']
4,8,08:30:20,08:32:20,['25'],[]
5,3,08:36:29,08:53:09,[],['1']
6,7,09:00:17,09:22:00,['27'],['25']
7,3,09:29:08,09:32:00,['24'],[]
8,10,09:41:47,09:43:47,[],['24']
9,11,09:45:44,09:47:44,['35'],['27']
10,12,09:53:27,09:55:27,[],['35']
11,3,10:12:07,10:14:07,['31'],[]
12,8,10:18:16,10:20:16,[],['31']
13,3,10:24:25,10:49:55,"['4', '5']",[]
14,10,10:59:42,11:02:00,['37'],"['4', '5']"
15,12,11:08:55,11:10:55,[],['37']
16,9,11:20:01,11:31:36,"['18', '28']",[]
17,7,11:45:52,11:47:52,[],['18']
18,0,11:51:20,11:53:20,"['0', '22']",['28']
19,7,11:56:48,11:58:48,"['10', '32']",[]
20,3,12:05:56,12:07:56,[],"['22', '10', '32']"
21,9,12:15:33,12:20:53,[],['0']
22,13,12:29:59,12:31:59,['29'],[]
23,3,12:48:39,12:50:40,['36'],['29']
24,9,12:58:17,13:18:32,[],['36']
25,12,13:27:38,13:32:00,"['16', '19']",[]
26,3,13:48:40,14:12:40,[],"['16', '19']"
27,0,14:21:59,19:00:00,[],[]
