number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:05:30,[],[]
2,21,09:05:30,09:07:30,['11'],[]
3,22,09:16:30,09:24:10,[],['11']
4,25,09:37:59,09:40:00,['19'],[]
5,13,09:44:44,09:54:16,[],['19']
6,23,10:05:04,10:07:05,['16'],[]
7,13,10:17:53,10:48:35,"['7', '12']",['16']
8,24,11:00:00,11:02:00,[],['7']
9,23,11:08:21,11:10:22,[],['12']
10,21,11:33:39,11:55:00,['21'],[]
11,13,12:17:17,12:24:43,['44'],['21']
12,22,12:41:29,12:43:29,[],['44']
13,23,12:58:15,13:29:59,['9'],[]
14,13,13:40:47,14:03:33,"['45', '10']",['9']
15,25,14:08:17,14:11:55,[],['45']
16,22,14:25:44,14:29:42,[],['10']
17,28,14:38:42,19:00:00,[],[]
