number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:46,[],[]
2,1,08:15:00,08:22:00,"['45', '57']",[]
3,3,08:28:55,08:30:55,[],['57']
4,5,08:36:50,08:51:34,[],['45']
5,6,08:52:16,09:47:05,"['41', '46']",[]
6,4,09:53:00,10:07:00,"['58', '5']",['46']
7,3,10:10:28,10:12:28,[],"['58', '41', '5']"
8,2,10:15:56,10:42:00,['44'],[]
9,4,10:48:55,10:58:54,['42'],['44']
10,3,11:02:22,11:04:22,[],['42']
11,0,11:13:41,19:00:00,[],[]
