number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:04:45,[],[]
2,10,08:15:04,08:17:04,['59'],[]
3,4,08:22:59,08:26:29,[],['59']
4,10,08:32:24,08:34:24,['24'],[]
5,4,08:40:19,08:42:19,['8'],['24']
6,10,08:48:14,08:54:05,['31'],[]
7,9,09:00:00,09:02:00,['7'],"['31', '8']"
8,4,09:13:49,09:17:00,"['42', '48', '17', '11']",['7']
9,11,09:27:48,09:29:48,[],"['48', '17', '42']"
10,12,09:34:46,09:46:15,[],['11']
11,9,09:52:05,09:54:05,['26'],[]
12,10,10:00:00,10:02:00,['32'],[]
13,4,10:07:55,10:17:00,['37'],"['32', '26']"
14,11,10:27:48,10:29:48,['19'],[]
15,14,10:40:53,10:42:53,['3'],['37']
16,0,10:50:49,10:52:48,[],"['19', '3']"
17,13,11:03:57,11:17:00,['30'],[]
18,8,11:38:56,19:00:00,[],['30']
