number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:32,[],[]
2,2,08:02:59,08:05:00,['19'],[]
3,6,08:17:11,08:19:11,[],['19']
4,2,08:31:22,09:15:00,['8'],[]
5,6,09:27:11,09:29:11,"['12', '5']",['8']
6,3,09:36:53,09:38:54,[],['5']
7,2,09:44:21,09:46:21,['16'],['12']
8,0,09:51:48,10:05:00,['14'],['16']
9,6,10:22:14,10:24:14,['1'],[]
10,17,10:27:06,10:29:07,[],['14']
11,18,10:31:41,10:33:41,['10'],['1']
12,6,10:36:33,10:38:34,['4'],['10']
13,20,10:44:18,11:00:00,['7'],['4']
14,6,11:05:44,11:07:44,[],['7']
15,21,11:24:58,19:00:00,[],[]
