user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[6],"[11, 8]",2.0,4.636,6.62,1
1,"[16, 0]","[10, 6, 18]",10.9,22.303,17.23,2
2,[6],"[13, 9]",2.0,8.625,10.62,1
3,[6],"[16, 12]",2.0,8.625,10.62,1
4,"[16, 0]","[13, 6, 20]",21.2,15.11,19.1,2
5,"[16, 0]","[14, 6, 3]",14.0,14.921,18.62,2
6,"[6, 10]","[10, 0, 2]",23.0,20.296,23.82,2
7,"[0, 16]","[20, 6, 16]",19.0,7.568,11.57,2
8,"[0, 16]","[2, 6, 14]",4.0,19.121,23.12,2
9,[16],"[12, 10]",2.0,5.455,7.45,1
10,"[0, 16]","[18, 6, 15]",16.4,7.511,11.5,2
11,[6],"[7, 8]",2.0,3.857,5.85,1
12,[0],"[6, 2]",4.0,13.169,14.17,1
13,[10],"[1, 3]",4.0,6.741,8.4,1
14,[0],"[0, 17]",4.0,20.125,21.1,1
15,[6],"[16, 8]",6.0,17.731,12.98,1
16,"[0, 6]","[2, 0, 9]",8.0,20.389,23.28,2
17,[16],"[11, 15]",5.1,9.495,10.22,1
18,[10],"[0, 4]",2.0,13.907,15.88,1
19,"[0, 16]","[2, 6, 9]",4.0,23.697,23.3,2
