number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:16:08,[],[]
2,10,08:32:59,08:34:59,['15'],[]
3,3,08:44:46,09:03:01,[],['15']
4,10,09:12:48,11:20:00,['11'],[]
5,3,11:29:47,11:42:54,['3'],['11']
6,0,11:52:12,11:54:13,[],['3']
7,7,11:57:40,12:20:00,['18'],[]
8,0,12:23:27,13:10:00,['13'],['18']
9,9,13:25:28,13:40:00,['14'],[]
10,12,13:49:06,13:51:06,[],['13']
11,13,13:53:52,14:04:15,[],['14']
12,10,14:11:42,15:40:00,['8'],[]
13,0,15:56:51,15:58:51,[],['8']
14,21,15:58:51,19:00:00,[],[]
