user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[130],"[0, 17]",2.0,8.51,10.5,1
1,[14],"[24, 13]",2.0,7.03,9.0,1
2,"[20, 30]","[13, 0, 16]",4.0,17.615,21.6,2
3,[14],"[24, 13]",2.0,7.03,9.0,1
4,"[110, 20, 14]","[7, 8, 13, 23]",29.0,35.271,39.97,3
5,[30],"[21, 18]",4.0,9.231,11.22,1
6,[30],"[15, 19]",2.0,11.566,13.53,1
7,"[10, 20]","[7, 8, 10]",4.0,15.703,19.7,2
8,"[110, 21]","[5, 4, 2]",23.3,18.462,22.43,2
9,"[21, 130]","[4, 0, 18]",22.9,37.753,41.53,2
10,[14],"[24, 23]",2.0,3.916,5.88,1
11,"[120, 130]","[11, 0, 15]",4.0,19.74,23.73,2
12,"[14, 120, 21, 110]","[25, 13, 0, 4, 5]",14.7,43.759,35.08,3
13,"[20, 30]","[12, 0, 16]",17.3,24.335,24.28,2
14,"[10, 120, 14, 30]","[7, 8, 13, 21, 19]",30.9,47.508,55.5,4
15,"[30, 21, 110]","[15, 0, 4, 7]",8.0,40.396,44.37,3
16,"[30, 20]","[21, 0, 4]",15.0,46.154,40.2,2
17,"[14, 130]","[22, 21, 17]",4.0,18.462,22.43,2
18,"[130, 120]","[18, 0, 4]",28.5,37.56,41.53,2
19,[20],"[8, 12]",2.0,16.513,18.5,1
