number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,09:13:54,[],[]
2,0,09:13:53,09:17:58,"['39', '70']",[]
3,21,09:22:36,09:24:37,[],['39']
4,22,09:27:11,09:46:31,['53'],['70']
5,0,09:52:56,09:54:57,['55'],['53']
6,22,10:01:22,10:15:00,['84'],['55']
7,23,10:16:17,10:21:42,[],['84']
8,22,10:22:59,10:25:00,['66'],[]
9,0,10:31:25,10:33:25,[],['66']
10,21,10:38:03,11:15:00,['52'],[]
11,0,11:19:38,11:32:00,[],['52']
12,21,11:36:38,11:42:52,['85'],[]
13,0,11:47:30,12:23:17,"['46', '78']",['85']
14,22,12:29:42,12:31:42,[],['46']
15,23,12:32:59,12:35:00,['50'],['78']
16,21,12:38:51,12:40:51,['62'],[]
17,0,12:45:29,13:07:59,['15'],"['62', '50']"
18,21,13:12:37,13:29:08,['47'],['15']
19,27,13:41:59,13:43:59,[],['47']
20,28,13:47:37,14:01:00,['16'],[]
21,26,14:05:38,14:23:22,[],['16']
22,22,14:32:22,15:05:25,['89'],[]
23,21,15:07:59,15:10:00,['57'],[]
24,0,15:14:38,15:16:38,['5'],"['89', '57']"
25,23,15:24:07,15:53:30,['34'],['5']
26,25,15:58:38,16:05:00,['24'],[]
27,28,16:11:55,16:34:27,"['87', '61']","['24', '34']"
28,27,16:38:05,16:40:05,[],['87']
29,21,16:52:56,16:57:32,[],['61']
30,32,17:02:10,19:00:00,[],[]
