number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:23:27,[],[]
2,0,08:23:26,08:25:27,['44'],[]
3,25,08:37:38,09:14:59,"['68', '36']",['44']
4,28,09:21:54,09:36:35,[],"['68', '36']"
5,25,09:43:30,10:20:00,['29'],[]
6,27,10:23:51,10:35:00,['67'],['29']
7,28,10:38:38,10:44:51,['9'],['67']
8,25,10:51:46,10:53:46,[],['9']
9,24,10:56:20,11:05:00,['45'],[]
10,28,11:14:21,11:20:02,[],['45']
11,27,11:23:40,12:40:00,['72'],[]
12,28,12:43:38,12:46:52,"['82', '12']",['72']
13,26,12:51:30,12:53:30,[],['12']
14,23,13:01:12,13:09:58,[],['82']
15,25,13:15:06,13:29:52,['59'],[]
16,28,13:36:47,14:04:34,['21'],['59']
17,25,14:11:29,14:13:29,[],['21']
18,24,14:16:03,14:18:03,['73'],[]
19,25,14:20:37,14:24:34,[],['73']
20,22,14:30:59,14:38:37,['76'],[]
21,25,14:45:02,14:50:00,['65'],[]
22,28,14:56:55,15:06:50,[],"['65', '76']"
23,27,15:10:28,15:41:11,['38'],[]
24,28,15:44:49,15:47:58,['35'],['38']
25,27,15:51:36,16:00:00,['23'],['35']
26,0,16:15:54,16:31:52,['54'],['23']
27,23,16:39:21,16:41:21,[],['54']
28,32,16:48:50,19:00:00,[],[]
