number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:29:05,[],[]
2,4,08:42:59,08:45:00,['39'],[]
3,6,08:48:51,08:50:51,[],['39']
4,18,08:53:43,09:00:00,['56'],[]
5,6,09:02:52,09:15:14,['51'],['56']
6,5,09:17:48,09:20:27,[],['51']
7,6,09:23:01,09:58:35,['36'],[]
8,19,10:01:27,10:03:27,[],['36']
9,6,10:06:19,10:08:19,['60'],[]
10,1,10:21:44,10:27:04,[],['60']
11,2,10:28:21,10:35:00,['13'],[]
12,6,10:47:11,11:09:16,"['30', '67']",['13']
13,18,11:12:08,11:14:08,[],"['30', '67']"
14,20,11:17:59,11:20:00,['42'],[]
15,17,11:26:25,12:00:51,['78'],['42']
16,0,12:19:57,12:21:58,[],['78']
17,1,12:26:36,12:31:36,['4'],[]
18,0,12:36:14,12:57:53,"['62', '50']",['4']
19,5,13:12:52,13:14:53,[],['62']
20,19,13:19:31,13:29:11,['26'],['50']
21,6,13:32:03,13:34:03,[],['26']
22,4,13:37:54,13:39:55,['7'],[]
23,6,13:43:46,13:55:09,['59'],['7']
24,19,13:58:01,14:04:16,['43'],['59']
25,6,14:07:08,14:09:08,['6'],['43']
26,4,14:12:59,14:15:00,['37'],['6']
27,6,14:18:51,14:22:49,[],['37']
28,17,14:25:41,14:27:41,"['69', '77']",[]
29,6,14:30:33,14:32:34,[],['69']
30,2,14:44:45,14:46:45,[],['77']
31,1,14:48:02,16:10:00,['54'],[]
32,0,16:14:38,16:28:50,[],['54']
33,32,16:28:50,19:00:00,[],[]
