number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:54:15,[],[]
2,14,08:59:47,09:01:47,['12'],[]
3,0,09:07:19,09:25:08,['18'],['12']
4,14,09:30:40,09:32:40,['25'],[]
5,15,09:36:08,09:38:08,[],['18']
6,4,09:44:31,09:46:31,['29'],['25']
7,16,09:50:15,09:53:52,[],['29']
8,4,09:57:36,09:59:36,['27'],[]
9,20,10:13:31,10:15:31,[],['27']
10,17,10:24:45,10:27:00,['4'],[]
11,4,10:31:54,10:33:54,[],['4']
12,14,10:41:48,11:08:24,['26'],[]
13,20,11:28:46,11:30:46,[],['26']
14,17,11:40:00,11:42:00,['9'],[]
15,4,11:46:54,11:48:54,[],['9']
16,0,12:01:01,12:17:00,['3'],[]
17,16,12:26:25,12:28:25,[],['3']
18,17,12:36:59,13:00:21,['2'],[]
19,0,13:16:01,13:18:01,[],['2']
20,0,13:18:01,19:00:00,[],[]
