number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:09:46,['4'],[]
2,13,09:34:05,09:36:05,[],['4']
3,10,09:43:32,09:52:00,['0'],[]
4,7,10:08:03,10:17:00,['25'],[]
5,0,10:20:28,11:17:00,['7'],"['0', '25']"
6,3,11:26:19,11:42:00,['10'],[]
7,8,11:46:09,11:48:09,[],['10']
8,13,12:00:41,12:12:00,"['29', '33']",['7']
9,11,12:17:43,12:19:43,[],['29']
10,3,12:30:48,12:52:28,"['32', '43']",['33']
11,10,13:02:15,13:04:15,[],['43']
12,11,13:06:12,13:08:12,[],['32']
13,13,13:13:55,13:17:11,['12'],[]
14,3,13:33:51,13:35:51,[],['12']
15,8,13:40:00,13:42:00,"['42', '24']",[]
16,13,13:54:32,13:56:32,[],"['24', '42']"
17,0,14:20:51,19:00:00,[],[]
