number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:42:07,[],[]
2,19,08:59:28,09:01:28,['16'],[]
3,4,09:10:42,09:12:42,[],['16']
4,20,09:26:37,09:28:37,['31'],[]
5,4,09:42:32,09:44:32,[],['31']
6,20,09:58:27,10:00:27,['46'],[]
7,19,10:05:21,10:07:21,['13'],[]
8,17,10:12:21,10:14:21,[],['46']
9,4,10:19:15,10:21:15,"['3', '47']",['13']
10,16,10:24:59,10:27:59,[],"['3', '47']"
11,19,10:40:28,10:47:00,['28'],[]
12,14,11:02:29,11:04:29,[],['28']
13,0,11:10:01,11:40:22,"['21', '20', '2']",[]
14,4,11:52:29,11:54:29,[],['20']
15,19,12:03:43,12:10:45,[],['2']
16,20,12:15:39,12:23:22,[],['21']
17,4,12:37:17,12:47:00,['18'],[]
18,16,12:50:44,13:08:44,[],['18']
19,15,13:11:30,13:32:00,['17'],[]
20,0,13:41:00,19:00:00,[],['17']
