number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:06:56,[],[]
2,16,08:21:00,08:23:00,['37'],[]
3,18,08:29:39,08:40:46,[],['37']
4,15,08:50:00,09:29:08,['11'],[]
5,0,09:31:54,09:35:12,['15'],['11']
6,17,09:43:43,09:52:00,['1'],['15']
7,0,10:00:31,10:02:31,[],['1']
8,15,10:05:17,10:17:00,['7'],[]
9,0,10:19:46,13:32:37,"['17', '10']",['7']
10,16,13:39:05,14:42:00,['18'],"['17', '10']"
11,21,14:56:04,15:50:39,['2'],['18']
12,19,15:57:07,15:59:07,[],['2']
13,21,16:05:35,19:00:00,[],[]
