number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:08:46,[],[]
2,5,08:17:59,08:20:00,['60'],[]
3,4,08:23:41,08:25:41,[],['60']
4,6,08:34:23,09:25:00,['47'],[]
5,8,09:32:12,09:34:12,['78'],['47']
6,7,09:39:34,10:50:41,"['65', '3']",['78']
7,5,10:58:37,11:15:42,[],['3']
8,4,11:19:23,11:21:23,[],['65']
9,5,11:25:04,11:33:09,['22'],[]
10,8,11:42:22,11:44:23,[],['22']
11,7,11:49:45,12:20:00,['62'],[]
12,5,12:27:56,12:29:56,['54'],[]
13,4,12:33:37,12:35:37,['76'],"['62', '54']"
14,7,12:46:46,12:50:00,['0'],['76']
15,6,12:52:46,12:54:46,[],['0']
16,4,13:03:28,14:00:00,"['69', '64', '36', '6']",[]
17,5,14:03:41,14:05:41,[],['69']
18,8,14:14:54,14:21:00,[],"['64', '36', '6']"
19,5,14:30:13,15:05:00,['42'],[]
20,7,15:12:56,15:45:00,['68'],['42']
21,8,15:50:22,15:56:13,[],['68']
22,4,16:09:08,16:11:09,['39'],[]
23,5,16:14:50,16:16:50,[],['39']
24,8,16:26:03,16:47:41,['25'],[]
25,6,16:54:53,16:56:54,[],['25']
26,16,17:04:06,19:00:00,[],[]
