number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:50:41,[],[]
2,3,08:00:00,08:02:00,['54'],[]
3,7,08:09:08,08:12:49,"['45', '10']",['54']
4,3,08:19:57,08:23:28,"['20', '5']",['10']
5,8,08:27:37,08:29:37,['53'],[]
6,9,08:33:05,08:47:00,['28'],['5']
7,11,08:50:28,08:54:00,[],"['28', '45', '20']"
8,13,08:59:43,09:02:00,['38'],['53']
9,12,09:04:46,09:06:46,['55'],[]
10,11,09:12:29,09:17:00,['25'],[]
11,9,09:20:28,09:22:28,['27'],[]
12,8,09:25:56,09:35:10,['59'],[]
13,3,09:39:19,09:41:19,[],"['59', '38', '55']"
14,7,09:48:27,09:53:29,[],['25']
15,0,09:56:57,10:27:00,"['22', '14']",['27']
16,7,10:30:28,10:36:15,['56'],['14']
17,3,10:43:23,10:45:23,['4'],['22']
18,8,10:49:32,10:51:32,[],['56']
19,9,10:55:00,10:57:00,['16'],[]
20,12,11:06:06,11:08:06,[],['16']
21,13,11:10:52,11:12:52,[],['4']
22,0,11:37:11,19:00:00,[],[]
