number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:03:21,[],[]
2,1,08:07:59,08:10:00,['44'],[]
3,18,08:26:15,08:40:00,['38'],['44']
4,6,08:42:52,08:58:59,"['21', '14', '27']",['38']
5,17,09:01:51,09:11:33,[],['21']
6,19,09:15:36,09:17:37,[],['14']
7,20,09:20:29,09:22:29,['20'],['27']
8,17,09:28:54,09:30:55,['5'],[]
9,6,09:33:47,09:35:48,['16'],"['20', '5']"
10,2,09:47:59,09:50:00,['24'],['16']
11,6,10:02:11,10:04:11,['33'],[]
12,18,10:07:03,10:12:34,[],"['24', '33']"
13,20,10:16:25,10:18:26,['1'],[]
14,4,10:26:39,10:28:40,[],['1']
15,6,10:32:31,10:34:31,"['30', '36']",[]
16,19,10:37:23,10:40:07,[],['36']
17,20,10:42:59,10:45:00,['46'],['30']
18,6,10:50:44,10:55:00,"['41', '15']",[]
19,3,11:02:42,11:15:37,[],['46']
20,1,11:22:02,11:24:37,[],['41']
21,0,11:29:15,11:31:16,[],['15']
22,21,11:31:15,19:00:00,[],[]
