number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:11:10,[],[]
2,16,08:12:59,08:15:00,['6'],[]
3,14,08:20:18,08:30:25,"['18', '12']",[]
4,13,08:32:59,08:35:00,['25'],[]
5,12,08:37:34,08:41:07,[],['6']
6,11,08:44:58,08:50:40,[],"['18', '25']"
7,8,08:55:18,08:57:18,[],['12']
8,11,09:01:56,09:09:59,['47'],[]
9,16,09:20:53,09:30:00,['16'],[]
10,6,09:31:49,09:48:43,"['22', '20']","['16', '47']"
11,14,09:55:38,09:57:38,[],['20']
12,13,10:00:12,10:02:13,[],['22']
13,12,10:04:47,10:15:49,['32'],[]
14,11,10:19:40,10:21:41,['43'],[]
15,10,10:25:32,10:27:32,[],"['43', '32']"
16,12,10:32:59,10:35:00,['41'],[]
17,13,10:37:34,10:39:34,['13'],[]
18,14,10:42:08,10:44:08,[],['13']
19,6,10:51:03,10:55:00,[],['41']
20,16,10:56:49,11:04:23,['37'],[]
21,6,11:06:12,11:23:08,[],['37']
22,22,11:23:07,19:00:00,[],[]
