number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:46:08,[],[]
2,10,08:02:59,08:05:00,['37'],[]
3,13,08:12:27,09:00:00,['50'],['37']
4,12,09:02:46,09:30:00,['58'],['50']
5,8,09:42:32,09:45:00,['78'],[]
6,3,09:49:09,09:54:56,"['29', '52', '76']","['78', '58']"
7,10,10:04:43,10:06:43,[],['29']
8,12,10:13:38,10:15:39,[],['76']
9,13,10:18:25,10:20:25,[],['52']
10,12,10:23:11,10:26:04,['55'],[]
11,10,10:32:59,10:35:00,['88'],[]
12,3,10:44:47,10:49:00,[],"['88', '55']"
13,0,10:58:18,11:10:00,"['14', '5']",[]
14,7,11:13:27,11:15:27,[],['14']
15,10,11:31:30,11:33:31,[],['5']
16,13,11:40:58,11:45:00,['57'],[]
17,12,11:47:46,12:05:00,['23'],[]
18,3,12:21:40,12:23:40,[],"['23', '57']"
19,8,12:27:49,12:35:00,['53'],[]
20,7,12:45:56,12:47:56,[],['53']
21,0,12:51:23,13:05:00,"['25', '71', '27']",[]
22,7,13:08:27,13:10:27,[],['71']
23,8,13:21:23,13:23:24,[],['25']
24,12,13:35:56,13:37:56,[],['27']
25,13,13:40:42,13:45:16,"['13', '8']",[]
26,11,13:50:58,13:52:58,['7'],[]
27,3,14:04:02,14:06:03,[],['8']
28,0,14:15:21,14:17:22,[],"['13', '7']"
29,21,14:17:22,19:00:00,[],[]
