number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:05:52,[],[]
2,2,08:12:59,08:25:00,"['41', '28']",[]
3,3,08:28:27,08:36:18,"['26', '15']",['41']
4,5,08:42:12,08:44:13,[],"['28', '15']"
5,6,08:44:54,08:46:55,[],['26']
6,5,08:47:36,09:10:00,['13'],[]
7,6,09:10:41,09:12:41,[],['13']
8,5,09:13:22,09:20:17,"['42', '36']",[]
9,3,09:26:11,09:28:12,[],['36']
10,2,09:31:39,09:34:09,[],['42']
11,3,09:37:36,09:42:42,"['6', '27']",[]
12,5,09:48:36,09:50:37,[],['6']
13,6,09:51:18,10:02:43,"['38', '5']",['27']
14,2,10:10:04,10:12:04,"['25', '33']",[]
15,1,10:15:31,10:17:32,[],['33']
16,0,10:23:45,10:25:46,['45'],"['38', '25', '5']"
17,3,10:35:04,10:37:05,[],['45']
18,5,10:42:59,10:47:55,"['4', '31']",[]
19,3,10:53:49,10:55:50,['9'],[]
20,2,10:59:17,11:01:18,[],['31']
21,1,11:04:45,11:06:46,[],['9']
22,0,11:12:59,11:15:00,['10'],['4']
23,3,11:24:18,11:35:00,['35'],['10']
24,1,11:41:55,11:43:57,[],['35']
25,14,11:50:10,19:00:00,[],[]
