user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[8, 0]",15.1,13.468,12.48,1
1,-,-,-,-,14.54,2
2,"[18, 19]","[5, 3, 0]",6.0,18.485,14.82,1
3,[29],"[8, 3]",2.0,4.154,4.15,1
4,[28],"[5, 0]",8.0,19.069,14.82,1
5,[28],"[6, 0]",6.0,17.052,14.41,1
6,"[29, 28]","[8, 3, 5]",18.5,10.069,10.07,2
7,[19],"[11, 3]",7.5,12.07,11.08,1
8,[18],"[3, 4]",2.0,3.462,3.46,1
9,"[29, 28]","[11, 3, 1]",18.8,18.0,18.0,2
10,[28],"[0, 3]",2.0,9.314,9.31,1
11,-,-,-,-,22.38,2
12,"[18, 29]","[4, 3, 11]",17.9,15.282,14.54,2
13,[28],"[5, 6]",2.0,0.692,0.69,1
14,[18],"[5, 4]",2.0,5.709,5.71,1
15,"[19, 28]","[0, 3, 5]",4.0,15.229,14.82,1
16,"[18, 19]","[6, 3, 11]",16.4,20.94,16.79,2
17,[29],"[3, 8]",2.0,4.154,4.15,1
18,[29],"[10, 11]",2.0,1.958,1.96,1
19,[19],"[10, 12]",2.0,6.923,6.92,1
20,-,-,-,-,3.46,1
21,-,-,-,-,14.54,2
22,[29],"[10, 12]",2.0,6.923,6.92,1
23,[18],"[6, 3]",6.0,9.863,5.71,1
24,[19],"[7, 0]",2.0,3.462,3.46,1
25,[28],"[2, 0]",4.0,9.692,7.13,1
26,"[19, 28]","[0, 3, 6]",6.0,15.921,14.41,1
27,"[19, 28]","[12, 3, 6]",16.6,24.386,22.38,2
28,[28],"[2, 5]",9.8,9.377,7.83,1
29,"[19, 18]","[0, 3, 5]",6.0,18.485,14.82,1
30,[18],"[3, 4]",2.0,3.462,3.46,1
31,[28],"[5, 2]",4.0,9.377,7.83,1
32,-,-,-,-,22.59,2
33,[28],"[2, 1]",2.0,3.462,3.46,1
34,[19],"[11, 9]",2.0,3.462,3.46,1
35,"[29, 28]","[11, 3, 1]",20.9,18.0,18.0,2
36,"[28, 29]","[5, 3, 10]",4.0,15.706,15.71,2
37,[19],"[9, 0]",6.0,18.205,15.48,1
38,[28],"[6, 0]",6.0,17.052,14.41,1
39,-,-,-,-,14.54,2
40,-,-,-,-,1.96,1
41,"[28, 19]","[2, 3, 11]",10.0,14.538,14.54,2
42,[28],"[5, 2]",4.0,9.377,7.83,1
43,[29],"[11, 13]",2.0,5.709,5.71,1
44,"[29, 18]","[7, 3, 1]",4.0,14.051,9.69,2
45,"[28, 29]","[0, 3, 8]",11.9,13.468,12.48,1
46,[19],"[10, 7]",6.5,17.239,16.06,1
47,"[18, 29]","[4, 3, 10]",13.8,13.324,13.25,2
48,[29],"[9, 3]",4.0,7.615,7.62,1
49,"[18, 29]","[4, 3, 9]",18.9,11.077,11.08,2
