number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:22:27,[],[]
2,22,08:27:59,08:30:00,['44'],[]
3,21,08:35:32,08:48:27,"['12', '5']",['44']
4,23,09:02:46,09:04:47,[],['12']
5,24,09:08:41,09:10:42,[],['5']
6,13,09:17:43,10:12:42,['10'],[]
7,23,10:19:21,10:21:22,[],['10']
8,24,10:25:16,10:35:21,['19'],[]
9,13,10:42:22,10:44:22,"['15', '14']",['19']
10,22,10:54:41,10:57:27,[],['15']
11,21,11:02:59,11:05:00,"['20', '46']",['14']
12,22,11:10:32,11:12:32,[],['46']
13,23,11:21:37,11:23:37,[],['20']
14,28,11:37:56,19:00:00,[],[]
