number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:02:23,[],[]
2,5,08:11:36,08:13:36,['41'],[]
3,4,08:17:17,08:19:18,[],['41']
4,5,08:22:59,08:25:00,['4'],[]
5,4,08:28:41,08:56:13,['9'],['4']
6,6,09:04:55,09:15:00,['10'],[]
7,8,09:22:12,10:05:00,['17'],"['9', '10']"
8,5,10:14:13,10:16:13,['7'],['17']
9,7,10:24:09,10:26:10,"['2', '42', '25', '37']",[]
10,8,10:31:32,10:33:33,[],"['2', '25', '42', '37', '7']"
11,7,10:38:55,11:05:13,['0'],[]
12,6,11:07:59,11:10:00,['3'],[]
13,4,11:18:42,12:06:50,['49'],"['3', '0']"
14,5,12:10:31,12:12:31,[],['49']
15,27,12:21:44,19:00:00,[],[]
