number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:49:19,[],[]
2,13,09:03:02,09:05:03,"['43', '1']",[]
3,24,09:12:04,09:14:05,[],['43']
4,23,09:17:59,09:20:00,['32'],['1']
5,21,09:34:19,09:55:20,['38'],['32']
6,22,10:00:52,10:02:52,[],['38']
7,21,10:08:24,10:35:00,['29'],[]
8,22,10:40:32,10:47:26,['35'],[]
9,25,10:55:56,10:57:57,[],['29']
10,13,11:00:52,11:02:52,"['39', '34', '36']",['35']
11,25,11:05:47,11:07:47,[],['34']
12,21,11:20:36,11:22:37,"['31', '49']","['39', '36']"
13,25,11:35:26,11:37:26,[],['31']
14,13,11:40:21,11:42:21,[],['49']
15,28,11:56:04,19:00:00,[],[]
