user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[110],"[7, 4]",4.0,11.478,13.13,1
1,"[20, 14]","[10, 13, 23]",17.0,27.967,27.65,2
2,[110],"[7, 8]",2.0,5.382,7.37,1
3,"[110, 121]","[6, 4, 1]",6.4,29.016,33.0,2
4,"[110, 120]","[5, 4, 9]",4.0,15.513,19.5,2
5,"[130, 114]","[17, 21, 24]",24.4,31.169,32.67,3
6,[120],"[10, 13]",4.0,28.389,19.0,1
7,[110],"[5, 8]",4.0,13.323,11.22,1
8,[130],"[20, 19]",2.0,2.769,4.75,1
9,"[21, 110]","[3, 4, 8]",14.1,25.149,26.13,2
10,"[110, 120, 114]","[6, 8, 13, 23]",13.8,52.575,41.78,3
11,"[121, 20]","[2, 0, 11]",6.0,30.235,29.57,2
12,"[130, 114]","[19, 21, 23]",4.0,20.792,24.77,2
13,"[120, 21, 30]","[8, 4, 0, 15]",12.7,45.5,37.0,2
14,"[20, 114]","[10, 13, 21]",7.7,32.879,34.73,2
15,"[20, 114]","[8, 13, 22]",7.0,37.661,36.25,2
16,[30],"[15, 18]",2.0,9.231,11.2,1
17,[110],"[8, 5]",2.0,9.231,11.22,1
18,[130],"[20, 17]",4.0,9.231,11.22,1
19,"[114, 20]","[24, 13, 12]",22.9,13.75,17.75,2
20,[114],"[21, 23]",4.0,14.63,16.32,1
21,"[20, 30]","[14, 0, 15]",4.6,10.71,14.7,2
22,[130],"[20, 15]",6.0,15.887,16.03,1
23,[130],"[19, 17]",2.0,6.462,8.45,1
24,"[121, 120]","[3, 4, 9]",8.4,21.052,25.03,2
25,"[110, 120]","[7, 8, 14]",10.0,32.398,32.5,2
26,"[121, 130]","[3, 0, 16]",25.7,23.306,27.28,2
27,[21],"[2, 1]",2.0,5.538,7.52,1
28,"[130, 20, 10]","[17, 0, 8, 6]",17.1,49.175,49.2,3
29,[14],"[21, 25]",8.9,14.049,14.82,1
30,"[30, 21]","[15, 0, 4]",12.4,28.845,32.75,2
31,"[130, 14]","[15, 21, 25]",12.1,31.285,22.83,3
32,"[14, 30, 121]","[23, 21, 0, 2]",12.5,46.081,35.22,3
33,[30],"[20, 0]",2.0,16.641,18.62,1
34,"[120, 14]","[9, 13, 25]",6.0,15.477,18.9,2
35,"[14, 20, 10]","[22, 13, 8, 7]",28.4,40.044,43.62,3
36,"[20, 14, 30]","[14, 13, 21, 19]",12.2,25.897,26.0,2
37,"[110, 120]","[7, 8, 12]",6.0,21.985,25.87,2
38,"[130, 14]","[20, 21, 22]",4.0,9.231,13.22,2
39,"[120, 14, 30]","[8, 13, 21, 20]",12.0,42.758,45.35,3
40,"[130, 20]","[15, 0, 12]",9.1,16.615,20.6,2
41,"[110, 121, 30]","[5, 4, 0, 15]",28.9,32.537,38.45,3
42,[110],"[7, 8]",2.0,5.382,7.37,1
43,"[20, 14]","[8, 13, 24]",21.6,34.371,32.97,2
44,"[114, 130]","[22, 21, 17]",19.8,18.462,22.45,2
45,"[120, 10]","[14, 8, 7]",4.0,28.533,32.5,2
46,"[30, 114]","[20, 21, 22]",18.3,9.231,13.22,2
47,[10],"[6, 8]",2.0,7.209,9.2,1
48,"[120, 121, 30]","[8, 4, 0, 19]",20.3,53.334,48.12,3
49,"[130, 14, 120, 110]","[18, 21, 13, 4, 5]",16.1,51.144,47.25,3
