number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:13:00,[],[]
2,8,08:13:00,08:15:00,['48'],[]
3,4,08:27:55,08:30:41,"['4', '24']",['48']
4,9,08:42:30,08:44:30,[],"['4', '24']"
5,14,08:57:03,08:59:04,['45'],[]
6,8,09:22:13,09:24:13,"['10', '13']",['45']
7,10,09:34:32,09:37:13,['6'],[]
8,4,09:43:07,09:45:08,[],['13']
9,13,10:07:36,10:09:36,[],"['6', '10']"
10,8,10:31:32,10:33:33,"['37', '25', '39']",[]
11,9,10:44:18,10:46:19,['34'],[]
12,12,10:52:09,10:54:09,[],['37']
13,13,11:00:52,11:02:52,[],"['39', '34']"
14,14,11:06:33,11:21:37,[],['25']
15,13,11:25:18,11:42:21,['49'],[]
16,4,12:04:49,12:06:50,[],['49']
17,27,12:19:45,19:00:00,[],[]
