number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:01:17,[],[]
2,11,08:15:00,08:17:00,['84'],[]
3,7,08:25:31,08:27:31,[],['84']
4,14,08:45:21,08:52:00,['29'],[]
5,0,08:59:56,09:02:00,['61'],['29']
6,10,09:24:12,09:35:43,[],['61']
7,0,09:57:55,09:59:55,"['44', '56', '52']",[]
8,13,10:11:04,10:16:12,[],"['44', '52']"
9,7,10:33:03,10:36:46,['72'],['56']
10,9,10:42:09,10:44:09,[],['72']
11,7,10:49:32,11:11:46,['79'],[]
12,9,11:17:09,11:19:09,[],['79']
13,0,11:38:37,11:40:37,['48'],[]
14,9,12:00:05,12:07:00,['7'],['48']
15,0,12:26:28,12:32:00,['6'],['7']
16,12,12:45:51,12:48:37,['3'],['6']
17,0,13:02:28,13:27:26,"['41', '17', '10', '85']",['3']
18,14,13:35:22,13:37:22,[],['17']
19,9,13:49:55,13:51:55,[],['41']
20,7,13:57:18,14:41:56,"['73', '45']","['85', '10']"
21,9,14:47:19,14:51:12,['87'],['73']
22,11,14:55:00,14:57:00,['50'],[]
23,12,15:01:58,15:03:58,[],['50']
24,13,15:10:41,15:12:41,[],['45']
25,0,15:23:50,15:37:04,"['40', '64']",['87']
26,14,15:45:00,15:47:00,['23'],[]
27,12,15:53:43,15:55:43,['78'],['23']
28,9,16:01:33,16:03:33,[],['64']
29,7,16:08:56,16:15:10,[],"['40', '78']"
30,10,16:21:38,16:32:00,['25'],[]
31,9,16:37:55,16:50:05,['2'],[]
32,7,16:55:28,17:08:37,['11'],"['2', '25']"
33,12,17:19:46,17:21:46,[],['11']
34,8,17:38:17,19:00:00,[],[]
