number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:22,[],[]
2,4,08:30:29,08:32:29,['29'],[]
3,6,08:38:24,08:40:24,[],['29']
4,5,08:41:06,08:43:06,['34'],[]
5,4,08:48:49,08:50:49,[],['34']
6,3,08:54:17,08:56:17,['36'],[]
7,4,08:59:45,09:04:37,"['4', '18', '32']",['36']
8,3,09:08:05,09:10:05,['23'],"['4', '18', '32']"
9,5,09:16:00,09:18:00,[],['23']
10,3,09:23:55,09:57:00,"['13', '22']",[]
11,6,10:02:43,11:37:00,['17'],"['13', '22']"
12,4,11:42:55,11:44:55,[],['17']
13,3,11:48:23,11:57:27,['27'],[]
14,4,12:00:55,12:02:55,[],['27']
15,3,12:06:23,12:17:26,['51'],[]
16,4,12:20:54,12:22:54,['58'],['51']
17,3,12:26:22,12:36:26,"['3', '49']",['58']
18,1,12:43:21,12:45:21,[],['3']
19,0,12:51:35,12:53:35,[],['49']
20,1,12:59:49,13:02:00,['28'],[]
21,2,13:05:28,13:07:28,['59'],[]
22,3,13:10:56,13:12:56,['14'],['28']
23,4,13:16:24,13:18:24,[],"['14', '59']"
24,0,13:30:31,13:37:00,['11'],[]
25,1,13:43:14,13:45:14,[],['11']
26,0,13:51:28,19:00:00,[],[]
