number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:38:29,[],[]
2,8,09:38:29,09:40:29,"['46', '30']",[]
3,7,09:45:51,11:40:00,['44'],"['46', '30']"
4,8,11:45:22,12:00:00,['22'],['44']
5,4,12:12:55,12:43:19,['24'],['22']
6,7,12:54:28,13:40:00,['8'],['24']
7,8,13:45:22,13:47:22,[],['8']
8,6,13:54:34,13:56:35,['23'],[]
9,4,14:05:17,14:07:18,[],['23']
10,6,14:16:00,14:45:00,['43'],[]
11,4,14:53:42,15:07:00,"['58', '31']",['43']
12,7,15:18:09,15:22:40,[],"['58', '31']"
13,8,15:28:02,15:35:46,['10'],[]
14,4,15:48:41,15:50:41,[],['10']
15,6,15:59:23,16:22:46,['53'],[]
16,4,16:31:28,16:33:28,[],['53']
17,6,16:42:10,16:45:27,['37'],[]
18,4,16:54:09,16:56:09,['16'],['37']
19,5,16:59:50,17:02:05,['33'],[]
20,6,17:07:59,17:10:00,['21'],['16']
21,8,17:17:12,17:27:48,[],"['21', '33']"
22,16,17:27:47,19:00:00,[],[]
