number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:56:08,[],[]
2,10,08:12:59,08:15:00,['42'],[]
3,13,08:22:27,08:31:36,['0'],['42']
4,9,08:40:42,08:45:00,['36'],['0']
5,3,08:52:36,09:03:07,['43'],[]
6,0,09:12:25,09:14:26,"['35', '47']","['43', '36']"
7,7,09:17:53,09:20:00,['1'],['35']
8,3,09:27:07,09:30:00,['12'],['1']
9,10,09:39:47,09:41:47,[],['47']
10,13,09:49:14,09:51:14,[],['12']
11,3,10:07:54,10:09:55,['16'],[]
12,8,10:14:04,10:16:04,[],['16']
13,3,10:20:13,10:26:22,['7'],[]
14,8,10:30:31,10:37:17,['41'],[]
15,10,10:42:59,10:44:59,['25'],[]
16,13,10:52:26,10:54:27,"['18', '30', '29']","['25', '7', '41']"
17,10,11:01:54,11:03:54,[],['18']
18,3,11:13:41,11:18:57,"['37', '14']","['30', '29']"
19,10,11:28:44,11:35:45,[],['37']
20,11,11:37:42,11:39:42,[],['14']
21,28,11:58:20,19:00:00,[],[]
