number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,08:20:47,[],[]
2,12,08:24:49,08:26:50,['0'],[]
3,13,08:29:36,08:31:36,['42'],['0']
4,12,08:34:22,08:36:22,['5'],[]
5,24,08:40:24,08:42:24,['2'],"['5', '42']"
6,13,08:48:58,08:55:00,['23'],['2']
7,26,09:01:22,09:54:38,['21'],['23']
8,13,10:01:00,10:03:01,['12'],['21']
9,27,10:07:23,10:12:43,[],['12']
10,13,10:17:05,10:20:00,"['10', '38']",[]
11,25,10:26:34,10:39:39,[],"['10', '38']"
12,29,10:39:38,19:00:00,[],[]
