number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:57:47,[],[]
2,6,09:05:00,09:07:00,['7'],[]
3,5,09:12:55,10:22:00,['30'],['7']
4,7,10:29:56,10:31:56,['98'],['30']
5,4,10:43:05,11:51:46,['64'],['98']
6,5,11:55:28,13:29:18,['35'],['64']
7,4,13:33:00,13:39:55,['36'],['35']
8,7,13:51:04,14:32:14,['41'],['36']
9,6,14:35:00,14:37:00,['58'],['41']
10,5,14:42:55,14:57:00,['8'],[]
11,4,15:00:42,15:02:42,['9'],"['8', '58']"
12,5,15:06:24,15:12:00,"['27', '93']",[]
13,6,15:17:55,15:20:14,"['42', '57']",[]
14,7,15:23:00,15:25:00,[],"['42', '57', '93', '9', '27']"
15,8,15:30:23,15:33:00,['88'],[]
16,7,15:38:23,15:40:23,['37'],['88']
17,6,15:43:09,16:00:56,['55'],['37']
18,7,16:03:42,16:21:42,['49'],['55']
19,5,16:29:38,16:31:38,['1'],[]
20,4,16:35:20,16:37:20,[],"['1', '49']"
21,8,16:50:15,19:00:00,[],[]
