user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 10]","[15, 6, 3]",19.3,12.35,12.35,2
1,[6],"[15, 14]",2.0,2.571,2.57,1
2,[16],"[9, 13]",2.0,8.625,8.62,1
3,"[7, 18, 16]","[26, 28, 6, 12]",20.8,29.621,29.38,3
4,"[16, 8, 7]","[11, 6, 28, 24]",14.1,36.463,27.7,2
5,"[7, 18, 16]","[27, 28, 6, 16]",16.1,20.205,19.83,3
6,"[0, 8]","[2, 6, 31]",20.5,24.336,24.05,2
7,[16],"[13, 11]",2.0,6.429,6.43,1
8,"[6, 0, 7]","[15, 6, 0, 24]",8.0,32.95,27.09,2
9,"[18, 10]","[17, 6, 2]",6.0,16.044,14.37,1
10,"[16, 0]","[11, 6, 20]",4.0,18.478,18.48,2
11,"[16, 18]","[10, 6, 29]",4.0,16.116,16.12,2
12,[16],"[10, 0]",2.0,14.375,14.37,1
13,"[10, 17]","[4, 0, 24]",13.2,23.699,23.7,2
14,"[0, 8]","[5, 6, 30]",4.0,10.392,10.39,2
15,[0],"[0, 6]",2.0,17.25,17.25,1
16,"[17, 0, 16]","[21, 0, 6, 14]",11.0,28.809,23.75,2
17,"[0, 17]","[20, 0, 21]",22.6,26.854,26.76,2
18,[6],"[0, 8]",2.0,13.423,13.42,1
19,"[0, 6]","[2, 0, 13]",6.0,29.791,21.56,2
20,"[0, 17]","[2, 0, 23]",19.2,12.952,12.95,2
21,[6],"[13, 11]",2.0,6.429,6.43,1
22,"[7, 8, 16]","[27, 28, 6, 11]",25.8,30.739,30.74,3
23,[17],"[24, 21]",2.0,6.429,6.43,1
24,"[8, 10]","[28, 17, 18]",4.8,15.429,15.43,2
25,[0],"[5, 1]",2.0,10.985,10.99,1
26,"[7, 6]","[21, 0, 15]",14.3,26.321,21.93,2
27,[10],"[4, 6]",2.0,3.857,3.86,1
28,[7],"[25, 21]",2.0,9.0,9.0,1
29,"[18, 0]","[29, 6, 4]",4.0,9.607,9.61,2
30,[7],"[26, 0]",4.0,14.769,14.66,1
31,"[6, 8]","[9, 6, 31]",4.0,23.353,23.35,2
32,[7],"[26, 25]",2.0,2.571,2.57,1
33,"[18, 16]","[31, 6, 8]",15.8,24.639,24.52,2
34,[7],"[23, 26]",2.0,7.714,7.71,1
35,[16],"[8, 6]",4.0,12.937,12.66,1
36,"[10, 18, 7]","[4, 6, 28, 27]",8.0,22.244,21.87,3
37,"[18, 7]","[29, 28, 25]",6.0,16.494,15.92,2
38,[10],"[2, 19]",8.0,15.238,14.37,1
39,"[8, 0]","[28, 6, 19]",12.5,17.25,16.92,2
40,"[0, 16]","[19, 6, 8]",20.3,15.538,15.54,2
41,"[10, 16]","[20, 6, 16]",17.4,7.568,7.57,2
42,"[18, 16]","[31, 6, 9]",13.8,23.353,23.35,2
43,"[6, 17]","[9, 0, 23]",20.9,21.345,21.34,2
44,"[18, 17]","[29, 28, 24]",4.0,18.36,18.36,2
45,[17],"[0, 21]",2.0,4.636,4.64,1
46,[17],"[21, 24]",2.0,6.429,6.43,1
47,"[10, 18]","[5, 6, 29]",9.2,8.321,8.32,2
48,"[16, 18]","[10, 6, 30]",14.2,18.186,18.19,2
49,"[10, 8, 16]","[3, 17, 6, 13]",6.0,22.601,17.07,2
50,"[18, 17]","[6, 28, 22]",12.2,27.967,23.68,2
51,[10],"[4, 2]",2.0,8.625,8.62,1
52,"[6, 8, 7]","[8, 6, 28, 26]",10.0,31.846,28.08,2
53,"[0, 8]","[19, 6, 31]",7.9,14.729,14.35,2
54,"[6, 0]","[13, 6, 18]",19.2,12.235,12.24,2
55,"[6, 0, 7]","[14, 6, 0, 21]",8.0,29.093,23.75,2
56,[0],"[2, 4]",2.0,8.625,8.62,1
57,"[8, 6]","[30, 6, 9]",17.7,19.32,19.32,2
58,[6],"[0, 14]",2.0,19.114,19.11,1
59,[17],"[0, 24]",2.0,9.792,9.79,1
60,"[0, 16]","[5, 6, 8]",20.1,15.357,15.23,2
61,"[10, 8]","[5, 6, 29]",16.2,8.321,8.32,2
62,[7],"[28, 26]",2.0,4.636,4.64,1
63,"[18, 10]","[31, 6, 3]",4.0,19.568,19.57,2
64,[16],"[14, 10]",2.0,6.556,6.56,1
65,"[0, 18]","[20, 6, 29]",17.4,11.5,10.29,2
66,"[17, 0, 8]","[21, 0, 6, 30]",6.0,29.706,22.2,2
67,"[16, 10]","[11, 6, 5]",20.2,15.299,15.3,2
68,"[18, 17]","[6, 28, 23]",10.2,26.681,24.75,2
69,[17],"[0, 24]",2.0,9.792,9.79,1
70,"[16, 0]","[13, 6, 19]",19.2,12.235,12.24,2
71,"[10, 6, 17]","[20, 6, 0, 21]",13.8,35.733,26.76,2
72,"[10, 7]","[1, 0, 23]",10.0,12.133,12.13,2
73,"[7, 18]","[25, 28, 31]",16.3,10.065,9.5,2
74,[17],"[0, 28]",4.0,19.152,19.11,1
75,"[6, 10]","[11, 6, 2]",14.5,28.958,23.36,2
76,"[17, 0, 8]","[22, 0, 6, 30]",8.0,32.277,19.67,2
77,"[7, 18]","[24, 28, 29]",20.3,19.065,18.36,2
78,"[7, 10]","[28, 0, 1]",17.0,25.195,23.75,2
79,"[16, 10]","[16, 6, 3]",18.3,9.533,9.53,2
