number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:18:37,[],[]
2,28,08:32:59,08:35:00,['39'],[]
3,6,08:49:22,09:54:34,['14'],['39']
4,30,10:02:23,10:19:00,[],['14']
5,6,10:26:49,11:43:46,"['31', '6', '53', '52']",[]
6,31,11:55:37,11:57:37,[],"['31', '6', '53']"
7,28,12:00:11,12:02:11,['22'],['52']
8,6,12:16:33,12:18:34,['61'],['22']
9,29,12:24:18,12:27:52,[],['61']
10,30,12:30:44,13:25:00,['57'],[]
11,6,13:32:49,13:44:18,['4'],['57']
12,28,13:58:40,14:35:00,['24'],['4']
13,17,14:47:51,14:50:40,['49'],['24']
14,6,14:53:32,15:55:53,"['76', '66']",['49']
15,30,16:03:42,16:06:25,[],"['76', '66']"
16,33,16:14:14,19:00:00,[],[]
