number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:55:47,[],[]
2,6,09:02:59,09:05:00,['7'],[]
3,5,09:10:54,09:12:54,[],['7']
4,4,09:16:35,09:18:36,"['65', '83']",[]
5,8,09:31:31,10:48:56,['85'],"['65', '83']"
6,7,10:54:18,10:59:09,[],['85']
7,4,11:10:18,11:12:18,['33'],[]
8,7,11:23:27,11:25:27,['82'],[]
9,8,11:30:49,11:45:32,[],"['33', '82']"
10,7,11:50:54,12:35:00,['44'],[]
11,8,12:40:22,13:13:10,"['96', '60']",['44']
12,7,13:18:32,13:20:33,[],"['96', '60']"
13,8,13:25:55,14:55:00,['81'],[]
14,6,15:02:12,15:05:00,['57'],[]
15,5,15:10:54,15:12:54,[],['81']
16,4,15:16:35,15:18:36,['34'],['57']
17,7,15:29:45,15:31:45,[],['34']
18,8,15:37:07,17:13:34,['26'],[]
19,4,17:26:29,17:28:29,['2'],['26']
20,7,17:39:38,17:41:38,[],['2']
21,16,17:47:00,19:00:00,[],[]
