user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 21]","[10, 4, 3]",23.4,15.141,19.12,2
1,[10],"[5, 4]",2.0,3.692,5.67,1
2,"[21, 110]","[2, 4, 7]",10.7,25.923,29.92,2
3,[121],"[3, 4]",2.0,9.231,11.22,1
4,[120],"[10, 9]",2.0,5.911,7.88,1
5,-,-,-,-,32.5,2
6,-,-,-,-,24.02,2
7,[110],"[6, 5]",2.0,5.911,7.88,1
8,"[10, 120]","[5, 4, 0]",12.8,37.806,33.67,2
9,[10],"[4, 7]",4.0,11.478,13.13,1
10,[21],"[3, 0]",10.9,17.269,18.83,1
11,[21],"[1, 4]",2.0,20.308,22.28,1
12,"[21, 120]","[1, 0, 14]",10.2,14.133,18.12,2
13,"[120, 21]","[9, 0, 1]",17.3,34.612,29.63,2
14,-,-,-,-,29.57,2
15,"[20, 21]","[14, 4, 3]",20.1,30.78,28.77,2
16,[121],"[1, 3]",2.0,11.077,13.07,1
17,"[121, 120]","[3, 4, 12]",17.0,25.006,29.0,2
18,"[20, 21]","[8, 0, 1]",4.0,36.429,37.22,2
19,"[21, 120]","[0, 4, 10]",6.0,31.986,24.17,1
20,"[21, 120]","[2, 0, 12]",24.4,25.577,29.25,2
21,[120],"[13, 9]",12.3,15.497,14.0,1
22,"[121, 10]","[2, 4, 6]",4.0,23.478,27.47,2
23,[20],"[4, 14]",2.0,21.549,23.52,1
24,-,-,-,-,28.77,2
25,[120],"[4, 11]",2.0,10.804,12.78,1
26,"[20, 110, 21]","[11, 8, 4, 3]",8.0,36.725,24.02,2
27,"[10, 120]","[5, 4, 14]",10.8,29.865,29.23,2
28,"[121, 20]","[2, 0, 8]",9.4,44.513,31.67,2
29,"[121, 20]","[2, 0, 12]",6.5,29.292,29.25,2
30,[10],"[5, 7]",2.0,7.941,9.92,1
31,"[10, 120]","[7, 4, 10]",22.2,17.064,19.7,2
32,[120],"[14, 11]",2.0,11.077,13.05,1
33,"[121, 110]","[2, 4, 8]",23.1,31.305,31.67,2
34,"[121, 110]","[1, 4, 7]",20.3,31.461,35.45,2
35,"[10, 121]","[5, 4, 1]",10.9,24.0,28.0,2
36,"[120, 10]","[10, 4, 7]",5.3,17.064,19.7,2
37,-,-,-,-,21.97,2
38,[21],"[0, 1]",2.0,6.192,8.17,1
39,[120],"[11, 4]",2.0,10.804,12.78,1
