number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:17:53,[],[]
2,5,08:49:59,08:52:00,['15'],[]
3,3,09:04:48,09:06:48,[],['15']
4,1,09:21:47,09:23:48,['21'],[]
5,2,09:31:17,09:33:18,[],['21']
6,3,09:40:47,09:44:58,['28'],[]
7,6,09:57:20,09:59:21,[],['28']
8,2,10:15:17,10:22:00,"['17', '3']",[]
9,3,10:29:30,10:35:00,[],"['3', '17']"
10,1,10:50:00,10:52:00,['25'],[]
11,5,11:14:53,11:16:53,[],['25']
12,2,11:33:51,11:36:59,['5'],[]
13,3,11:44:29,12:12:00,['30'],['5']
14,4,12:19:30,13:37:07,['11'],['30']
15,3,13:44:37,14:00:07,['8'],[]
16,2,14:07:37,14:09:37,[],['11']
17,1,14:17:07,14:19:07,[],['8']
18,14,14:32:37,19:00:00,[],[]
