number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:05:40,"['21', '48']",[]
2,7,09:09:08,09:30:20,"['7', '42']","['21', '48']"
3,3,09:37:28,09:42:22,['17'],"['42', '7']"
4,9,09:49:59,09:51:59,['11'],[]
5,11,09:55:27,10:08:01,[],['17']
6,13,10:13:44,10:15:44,[],['11']
7,0,10:40:03,10:42:03,['62'],[]
8,7,10:45:31,10:47:31,['15'],[]
9,8,10:58:28,11:00:28,['69'],[]
10,9,11:03:56,11:05:56,[],['15']
11,13,11:15:02,11:54:17,"['45', '68']","['62', '69']"
12,11,12:00:00,12:02:00,['46'],[]
13,3,12:13:05,12:15:05,[],"['46', '68']"
14,7,12:22:13,12:24:13,[],['45']
15,3,12:31:21,12:33:21,['60'],[]
16,8,12:37:30,12:48:09,[],['60']
17,0,13:00:38,19:00:00,[],[]
