number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:09:41,[],[]
2,10,08:20:00,08:22:00,['59'],[]
3,4,08:27:55,08:29:55,[],['59']
4,10,08:35:50,08:37:50,['24'],[]
5,4,08:43:45,08:46:10,['8'],['24']
6,10,08:52:05,08:54:05,['31'],[]
7,9,09:00:00,09:02:00,['7'],"['31', '8']"
8,4,09:13:49,09:15:49,"['42', '48', '17', '11']",['7']
9,11,09:26:37,09:28:37,[],"['48', '17', '42']"
10,12,09:33:35,09:35:35,[],['11']
11,10,09:45:54,09:47:54,['32'],[]
12,9,09:53:49,09:55:49,['26'],[]
13,8,10:06:35,10:08:35,[],"['32', '26']"
14,10,10:18:54,10:20:54,"['43', '44']",[]
15,9,10:26:49,10:28:49,['33'],[]
16,8,10:39:35,10:44:51,"['40', '27']","['33', '43', '44']"
17,10,10:55:10,11:05:37,"['49', '58']",[]
18,11,11:11:09,11:13:09,[],"['58', '49']"
19,13,11:24:50,11:26:50,[],['27']
20,14,11:30:32,11:32:32,[],['40']
21,8,11:55:41,19:00:00,[],[]
