number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:14,[],[]
2,9,08:05:00,08:07:00,['10'],[]
3,11,08:10:48,08:17:00,['41'],[]
4,13,08:28:41,08:30:41,[],['10']
5,0,08:41:50,08:48:21,"['56', '36']",['41']
6,14,08:56:17,08:58:17,[],['36']
7,12,09:05:00,09:07:00,['23'],['56']
8,13,09:13:43,09:15:43,['28'],[]
9,0,09:26:52,09:28:52,"['1', '35', '46']","['23', '28']"
10,13,09:40:01,09:42:01,[],['46']
11,11,09:53:42,09:55:42,[],['35']
12,10,10:01:14,10:03:14,[],['1']
13,4,10:09:09,10:17:00,['37'],[]
14,11,10:27:48,10:29:48,['19'],[]
15,14,10:40:53,10:42:53,['3'],['37']
16,0,10:50:49,10:52:48,[],"['19', '3']"
17,13,11:03:57,11:13:57,['30'],[]
18,8,11:35:53,19:00:00,[],['30']
