user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[21],"[4, 1]",2.0,20.3,22.3,1
1,"[10, 120, 121]","[5, 7, 0, 1]",10.4,39.62,28.0,2
2,"[120, 21]","[10, 4, 3]",17.7,15.13,19.15,2
3,"[10, 20]","[5, 7, 10]",4.0,14.4,13.62,2
4,[21],"[1, 4]",2.0,20.3,22.3,1
5,[120],"[11, 0]",2.0,16.97,18.97,1
6,"[20, 10]","[11, 7, 6]",22.0,11.28,15.28,2
7,"[20, 10]","[11, 7, 6]",4.0,11.28,15.28,2
8,"[10, 20]","[5, 7, 13]",26.0,24.78,28.78,2
9,[120],"[12, 9]",2.0,5.83,7.83,1
