number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:41,[],[]
2,13,08:19:59,08:22:00,['42'],[]
3,11,08:27:42,08:29:42,[],['42']
4,9,08:33:09,08:35:10,['57'],[]
5,10,08:37:39,08:39:39,[],['57']
6,12,08:46:34,08:48:35,['30'],[]
7,13,08:51:21,08:53:21,[],['30']
8,9,09:02:27,09:04:27,['67'],[]
9,0,09:19:55,09:21:56,['22'],['67']
10,8,09:34:24,09:36:25,[],['22']
11,3,09:40:34,09:42:34,"['29', '65']",[]
12,7,09:49:41,09:53:55,[],"['29', '65']"
13,0,09:57:22,09:59:23,['63'],[]
14,3,10:08:41,10:14:42,"['38', '83']",['63']
15,9,10:22:18,10:24:19,[],['38']
16,12,10:33:25,10:39:31,[],['83']
17,13,10:42:17,10:44:17,['84'],[]
18,11,10:49:59,10:52:00,['90'],[]
19,3,11:03:04,11:05:04,[],"['90', '84']"
20,7,11:12:11,11:32:00,['50'],[]
21,3,11:39:07,11:42:27,"['93', '72']",['50']
22,9,11:50:03,11:57:00,['16'],[]
23,12,12:06:06,12:13:05,[],"['93', '72', '16']"
24,13,12:15:51,12:17:51,"['77', '12']",[]
25,9,12:26:57,12:28:58,[],['12']
26,3,12:36:34,12:38:35,"['75', '23']",['77']
27,9,12:46:11,12:48:12,[],['75']
28,10,12:50:41,12:52:41,[],['23']
29,7,13:08:44,13:14:03,"['95', '9']",[]
30,8,13:24:59,13:27:00,['94'],[]
31,9,13:30:27,13:32:27,[],['94']
32,10,13:34:56,13:37:02,[],"['95', '9']"
33,9,13:39:31,13:41:32,['56'],[]
34,8,13:44:59,13:47:00,['60'],[]
35,3,13:51:09,13:54:55,"['52', '44']","['60', '56']"
36,11,14:05:59,14:08:00,[],['52']
37,12,14:13:42,14:19:47,[],['44']
38,10,14:26:42,15:02:00,['66'],[]
39,11,15:03:57,15:12:00,['32'],[]
40,12,15:17:42,15:22:27,[],['66']
41,13,15:25:13,15:27:13,['54'],['32']
42,12,15:29:59,15:32:00,['1'],[]
43,10,15:38:55,15:47:30,[],['54']
44,9,15:49:59,15:52:00,['13'],[]
45,3,15:59:36,16:01:36,[],"['13', '1']"
46,12,16:18:16,16:28:25,['36'],[]
47,9,16:37:31,16:39:32,['33'],[]
48,3,16:47:08,16:49:09,"['53', '43']","['33', '36']"
49,8,16:53:18,17:13:09,[],"['53', '43']"
50,0,17:25:37,19:00:00,[],[]
