user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[121],"[0, 1]",2.0,6.2,8.2,1
1,"[30, 114]","[19, 21, 24]",5.7,24.28,28.3,2
2,"[21, 20]","[3, 0, 14]",6.0,25.22,28.78,2
3,"[114, 20, 21]","[21, 12, 0, 3]",10.3,53.95,41.02,2
4,"[120, 130]","[10, 0, 15]",16.0,26.93,28.97,2
5,"[21, 120]","[2, 4, 10]",5.8,20.68,24.68,2
6,"[20, 121]","[11, 0, 1]",23.4,25.82,27.17,2
7,"[130, 21, 10]","[19, 0, 4, 5]",21.9,44.85,49.77,3
8,[20],"[0, 9]",4.0,19.68,21.47,1
9,"[114, 20]","[24, 12, 8]",6.0,25.25,25.13,2
10,"[21, 10]","[3, 4, 5]",4.0,12.92,16.93,2
11,"[130, 21, 120]","[17, 0, 4, 8]",11.8,50.93,42.75,2
12,"[120, 114]","[8, 12, 24]",18.2,21.13,25.13,2
13,"[20, 21]","[10, 4, 3]",23.0,15.13,19.15,2
14,"[20, 114]","[10, 12, 23]",4.0,18.2,22.2,2
15,"[10, 20, 130]","[5, 4, 0, 17]",17.3,38.2,44.22,3
16,"[114, 120, 130]","[24, 12, 0, 16]",28.7,24.92,30.65,3
17,"[121, 20, 114]","[1, 0, 12, 22]",19.2,37.48,33.67,3
18,[21],"[4, 3]",2.0,9.23,11.23,1
19,"[21, 20]","[1, 0, 10]",9.5,31.17,30.22,2
20,[21],"[4, 0]",2.0,26.0,28.0,1
21,"[114, 130]","[12, 21, 18]",6.5,29.2,29.42,2
22,"[130, 20, 114]","[16, 0, 12, 24]",16.9,24.92,30.65,3
23,"[114, 120, 21]","[23, 12, 4, 3]",30.0,32.88,38.88,3
24,"[114, 20]","[24, 12, 14]",4.3,11.33,14.73,2
25,"[14, 30]","[13, 21, 19]",10.0,20.18,24.18,2
26,"[130, 14]","[20, 21, 22]",4.0,9.23,13.23,2
27,"[114, 20]","[21, 12, 9]",25.9,25.8,29.72,2
28,[10],"[6, 5]",2.0,5.92,7.92,1
29,"[114, 120, 10]","[25, 12, 4, 5]",16.1,26.68,32.3,3
