number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,10:38:00,[],[]
2,0,10:38:00,10:40:00,['44'],[]
3,6,10:54:24,11:10:00,['33'],['44']
4,5,11:10:41,11:15:00,['47'],[]
5,3,11:20:54,11:22:54,[],"['47', '33']"
6,6,11:28:36,11:31:34,['18'],[]
7,2,11:38:55,11:55:38,[],['18']
8,6,12:02:59,12:05:00,['28'],[]
9,4,12:10:54,12:12:54,['46'],[]
10,3,12:16:21,12:56:36,['25'],"['46', '28']"
11,6,13:02:18,13:13:08,['54'],['25']
12,5,13:13:49,13:15:49,['5'],[]
13,4,13:21:31,13:23:32,['38'],[]
14,3,13:26:59,13:40:21,[],"['54', '5']"
15,0,13:49:39,14:55:27,['62'],['38']
16,3,15:04:45,15:11:02,"['2', '63']",[]
17,4,15:14:29,15:16:30,[],"['2', '62']"
18,5,15:22:12,15:24:12,[],['63']
19,4,15:29:54,16:04:32,['65'],[]
20,3,16:07:59,16:10:00,['29'],['65']
21,4,16:13:27,16:15:27,[],['29']
22,0,16:27:33,16:40:00,['0'],[]
23,4,16:52:06,16:54:06,[],['0']
24,3,16:57:33,17:15:00,['31'],[]
25,2,17:18:27,17:20:27,[],['31']
26,14,17:27:34,19:00:00,[],[]
