number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:54:21,[],[]
2,11,08:12:59,08:15:00,['19'],[]
3,9,08:18:27,08:20:27,[],['19']
4,13,08:29:33,08:40:00,['18'],[]
5,12,08:42:46,08:45:00,['15'],[]
6,11,08:50:42,08:55:00,['16'],[]
7,8,09:01:55,09:03:55,[],['15']
8,3,09:08:04,09:41:30,"['34', '69', '67', '58', '59']","['18', '16']"
9,9,09:49:06,09:51:07,[],['58']
10,10,09:53:36,09:55:36,[],"['34', '67', '69']"
11,11,09:57:33,10:00:00,['29'],[]
12,13,10:05:42,10:15:45,[],"['29', '59']"
13,12,10:18:31,11:05:00,['39'],[]
14,8,11:17:32,11:19:32,"['3', '49']",[]
15,3,11:23:41,11:25:41,[],"['49', '39']"
16,7,11:32:48,11:34:49,[],['3']
17,9,11:49:05,11:51:07,['23'],[]
18,10,11:53:36,11:55:37,['24'],['23']
19,11,11:57:34,11:59:34,['66'],[]
20,13,12:05:16,12:07:17,"['22', '8']","['66', '24']"
21,11,12:12:59,12:15:00,['65'],['8']
22,10,12:16:57,12:27:07,['64'],[]
23,3,12:36:54,12:38:54,[],"['65', '64']"
24,7,12:46:01,12:48:02,['7'],['22']
25,0,12:51:29,12:56:09,['61'],['7']
26,7,12:59:36,13:01:37,['38'],[]
27,9,13:15:53,13:17:53,[],['61']
28,3,13:25:29,13:27:48,['5'],[]
29,11,13:38:52,13:40:52,[],['38']
30,12,13:46:34,13:50:13,[],['5']
31,13,13:52:59,13:55:00,['4'],[]
32,3,14:11:40,14:15:46,['10'],[]
33,0,14:25:04,14:27:05,[],"['4', '10']"
34,14,14:27:05,19:00:00,[],[]
