number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:19:37,[],[]
2,7,08:25:00,08:27:00,['29'],[]
3,6,08:29:46,08:36:59,['15'],[]
4,4,08:45:41,09:03:12,"['19', '55']","['15', '29']"
5,7,09:14:21,09:16:21,[],"['19', '55']"
6,4,09:27:30,10:30:46,['21'],[]
7,7,10:41:55,10:43:55,[],['21']
8,8,10:49:18,11:30:46,['16'],[]
9,5,11:40:00,11:42:00,"['31', '4']",[]
10,4,11:45:42,11:47:42,[],"['16', '31', '4']"
11,7,11:58:51,12:42:00,['22'],[]
12,6,12:44:46,12:46:46,[],['22']
13,8,12:53:59,13:02:00,"['5', '59']",[]
14,5,13:11:14,13:13:14,[],['59']
15,4,13:16:56,13:18:56,['32'],['5']
16,5,13:22:38,13:24:38,[],['32']
17,8,13:33:52,13:57:00,['57'],[]
18,4,14:09:55,14:13:42,['47'],['57']
19,7,14:24:51,14:26:51,[],['47']
20,8,14:32:14,19:00:00,[],[]
