number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,09:30:41,[],[]
2,31,09:42:32,09:44:32,['39'],[]
3,29,09:50:57,09:52:58,"['76', '58']",[]
4,6,09:58:42,10:52:45,"['46', '45']","['58', '39', '76']"
5,30,11:00:34,11:07:14,[],['46']
6,28,11:13:47,11:31:34,"['3', '2', '21']",['45']
7,30,11:38:07,11:40:07,[],['2']
8,29,11:42:59,11:45:00,['73'],[]
9,6,11:50:44,12:38:29,"['5', '17']","['3', '73', '21']"
10,28,12:52:51,12:55:00,['37'],"['5', '17']"
11,30,13:01:33,13:15:00,['65'],[]
12,6,13:22:49,13:27:45,[],"['37', '65']"
13,33,13:27:45,19:00:00,[],[]
