number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:41:22,[],[]
2,11,08:00:00,08:02:00,['40'],[]
3,10,08:03:57,08:52:00,['19'],['40']
4,12,08:58:55,09:07:54,['27'],['19']
5,11,09:13:37,09:22:00,['7'],[]
6,10,09:23:57,09:27:30,['46'],[]
7,9,09:30:00,09:32:00,['37'],[]
8,3,09:39:37,09:45:40,[],"['27', '7']"
9,7,09:52:48,09:54:48,[],['46']
10,0,09:58:16,10:05:39,['29'],['37']
11,3,10:14:58,10:16:58,['39'],['29']
12,11,10:28:03,10:30:03,['9'],['39']
13,3,10:41:08,10:47:00,"['47', '45', '12', '17']",['9']
14,8,10:51:09,10:53:09,[],"['45', '17']"
15,10,10:58:52,11:00:52,[],['47']
16,11,11:02:49,11:07:00,['35'],['12']
17,3,11:18:05,11:20:05,[],['35']
18,0,11:29:24,19:00:00,[],[]
