number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:22,[],[]
2,21,08:55:00,08:57:00,['8'],[]
3,22,08:59:34,09:01:34,[],['8']
4,21,09:04:08,09:43:47,['34'],[]
5,0,09:48:25,09:50:25,"['60', '43']",['34']
6,22,09:56:51,10:02:33,[],"['60', '43']"
7,28,10:15:40,10:30:01,['85'],[]
8,24,10:39:23,10:41:23,[],['85']
9,28,10:50:45,10:52:45,"['74', '39', '9']",[]
10,27,10:56:23,10:58:23,[],['74']
11,26,10:59:40,11:21:54,[],"['39', '9']"
12,22,11:30:54,12:07:00,"['15', '65']",[]
13,21,12:09:34,12:12:00,['37'],[]
14,0,12:16:38,12:29:07,['75'],"['15', '37', '65']"
15,23,12:36:37,13:52:00,['25'],['75']
16,28,14:03:51,14:05:51,['94'],['25']
17,27,14:09:29,14:11:29,[],['94']
18,25,14:15:20,14:17:20,['29'],[]
19,0,14:29:32,14:55:38,['99'],['29']
20,21,15:00:16,15:02:16,[],['99']
21,0,15:06:54,15:30:22,['4'],[]
22,21,15:35:00,15:37:00,['20'],[]
23,25,15:46:00,15:48:00,['50'],[]
24,26,15:50:34,15:52:34,[],['4']
25,28,15:57:12,16:38:25,"['5', '46']","['20', '50']"
26,25,16:45:20,16:47:20,[],['46']
27,24,16:49:54,16:51:54,[],['5']
28,0,17:01:42,17:09:00,['80'],[]
29,26,17:23:40,17:25:40,[],['80']
30,0,17:40:20,17:47:05,['17'],[]
31,21,17:51:43,17:53:43,[],['17']
32,0,17:58:21,19:00:00,[],[]
