number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:14:33,[],[]
2,2,08:20:00,08:22:00,['62'],[]
3,0,08:27:27,08:29:27,[],['62']
4,4,08:43:21,09:12:00,['71'],[]
5,6,09:15:51,09:31:09,"['84', '31']",['71']
6,18,09:34:01,09:44:33,[],['84']
7,20,09:48:24,10:02:00,['85'],['31']
8,18,10:05:51,10:08:36,['97'],[]
9,17,10:11:10,10:27:00,"['54', '7', '77']","['85', '97']"
10,6,10:29:52,10:39:08,['73'],['7']
11,2,10:51:20,10:53:20,[],['73']
12,1,10:54:37,10:56:37,[],['77']
13,0,11:01:15,11:03:15,[],['54']
14,5,11:18:15,11:20:15,['76'],[]
15,6,11:22:49,11:24:49,['0'],['76']
16,1,11:38:14,11:40:14,[],['0']
17,0,11:44:52,12:18:38,"['15', '37']",[]
18,2,12:24:05,12:39:59,[],['37']
19,5,12:49:47,12:51:47,[],['15']
20,20,12:59:03,13:01:03,['27'],[]
21,19,13:03:55,13:22:00,['91'],[]
22,1,13:37:32,13:39:32,[],['91']
23,0,13:44:10,13:46:30,['14'],['27']
24,20,14:08:37,15:32:00,['16'],['14']
25,6,15:37:45,15:57:26,['10'],['16']
26,5,16:00:00,16:02:00,['5'],['10']
27,6,16:04:34,16:06:34,"['90', '56']",['5']
28,3,16:14:17,16:16:17,[],['90']
29,2,16:21:44,16:27:00,"['81', '2']",['56']
30,3,16:32:27,16:34:27,[],['2']
31,6,16:42:10,17:27:50,['17'],['81']
32,0,17:45:05,19:00:00,[],['17']
