number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:50:23,[],[]
2,4,08:04:17,08:06:17,['4'],[]
3,6,08:10:08,08:12:08,[],['4']
4,18,08:15:00,08:17:00,['35'],[]
5,20,08:20:51,08:22:51,[],['35']
6,17,08:29:17,08:41:35,"['57', '15']",[]
7,20,08:48:01,08:50:01,[],"['57', '15']"
8,18,08:53:52,08:55:52,['25'],[]
9,6,08:58:44,09:00:44,"['19', '49']",[]
10,5,09:03:18,09:05:18,[],['19']
11,2,09:15:06,09:17:06,[],['49']
12,0,09:22:33,09:24:33,"['38', '51']",['25']
13,2,09:30:00,09:32:00,['27'],['38']
14,6,09:44:12,10:02:00,['36'],"['27', '51']"
15,19,10:04:52,10:47:00,['52'],['36']
16,20,10:49:52,11:09:30,['34'],['52']
17,17,11:15:56,11:17:56,['54'],[]
18,6,11:20:48,11:22:48,[],"['34', '54']"
19,2,11:35:00,11:37:00,['53'],[]
20,4,11:45:37,11:57:00,['33'],[]
21,6,12:00:51,12:02:51,[],['33']
22,18,12:05:43,12:08:11,[],['53']
23,19,12:10:00,12:12:00,['8'],[]
24,6,12:14:52,12:19:43,"['59', '28']",['8']
25,20,12:25:28,12:27:28,[],"['59', '28']"
26,6,12:33:13,12:35:13,"['40', '0']",[]
27,4,12:39:04,12:41:04,[],['40']
28,3,12:44:55,12:46:55,[],['0']
29,6,12:54:38,13:58:22,"['42', '24', '9']",[]
30,4,14:02:13,14:04:13,[],"['42', '24']"
31,0,14:18:07,19:00:00,[],['9']
