number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:12,[],[]
2,24,08:10:00,08:12:00,['16'],[]
3,0,08:21:48,08:23:48,[],['16']
4,24,08:33:36,09:07:00,['51'],[]
5,21,09:13:26,09:15:26,['38'],[]
6,0,09:20:04,09:39:04,['65'],"['38', '51']"
7,22,09:45:30,09:52:00,['58'],[]
8,28,10:05:07,10:07:07,['67'],"['65', '58']"
9,27,10:10:45,10:12:45,[],['67']
10,26,10:14:02,10:21:32,['66'],[]
11,25,10:24:06,10:47:00,['29'],[]
12,0,10:59:12,11:33:14,['12'],"['29', '66']"
13,25,11:45:26,11:47:26,[],['12']
14,26,11:50:00,11:52:00,['46'],[]
15,28,11:56:38,11:58:38,[],['46']
16,25,12:05:33,12:07:33,['40'],[]
17,28,12:14:28,12:33:14,"['26', '8']",['40']
18,26,12:37:52,12:39:52,[],['8']
19,25,12:42:26,12:44:26,[],['26']
20,24,12:47:00,13:07:00,['22'],[]
21,28,13:16:22,13:22:00,[],['22']
22,22,13:35:07,13:57:00,['63'],[]
23,21,13:59:34,14:01:34,['41'],[]
24,0,14:06:12,19:00:00,[],"['41', '63']"
